acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
-0.0,0.42,0.89,0.44,0.32,1.33,32.2
-0.01,0.42,0.88,0.64,0.29,1.54,32.2
-0.0,0.41,0.89,0.92,0.2,1.62,32.15
0.0,0.42,0.89,0.66,0.05,1.56,32.2
0.0,0.42,0.88,0.76,0.2,1.6,32.15
-0.01,0.42,0.89,0.64,0.46,1.69,32.15
0.0,0.42,0.89,0.72,0.58,1.89,32.11
0.0,0.42,0.89,0.69,0.55,1.8,32.2
0.0,0.42,0.88,0.52,0.37,1.73,32.25
0.0,0.42,0.88,0.56,0.29,1.31,32.2
0.0,0.42,0.88,0.72,-0.05,0.95,32.25
0.0,0.42,0.89,0.61,0.37,1.08,32.2
-0.0,0.42,0.88,0.29,0.35,0.64,32.2
0.0,0.42,0.88,-0.12,0.27,0.41,32.15
-0.0,0.41,0.9,0.0,0.15,0.35,32.29
-0.0,0.42,0.88,0.2,-0.27,0.2,32.2
0.0,0.41,0.88,-0.26,0.09,0.35,32.25
-0.01,0.42,0.89,0.14,0.32,0.21,32.2
0.0,0.42,0.89,0.21,0.11,0.52,32.2
0.01,0.41,0.89,0.26,0.29,0.52,32.15
0.0,0.42,0.88,0.08,0.41,0.9,32.29
0.0,0.42,0.89,-0.08,0.43,0.93,32.25
0.0,0.42,0.89,0.44,0.38,1.01,32.15
0.0,0.42,0.89,0.76,0.15,0.66,32.29
-0.0,0.42,0.88,1.34,0.67,0.55,32.25
-0.0,0.42,0.89,0.93,1.11,1.1,32.15
-0.0,0.41,0.9,-0.05,0.6,1.56,32.2
-0.0,0.41,0.89,0.37,0.61,1.69,32.15
0.0,0.42,0.89,1.01,0.67,1.33,32.11
0.0,0.43,0.89,0.5,-0.56,0.92,32.29
-0.01,0.43,0.88,0.85,-1.02,0.96,32.25
-0.01,0.43,0.89,0.35,-0.53,1.3,32.2
-0.02,0.42,0.89,-0.38,0.53,2.92,32.2
-0.01,0.41,0.88,-0.23,1.82,4.5,32.25
0.01,0.4,0.88,0.35,1.83,3.54,32.2
0.02,0.39,0.89,-0.31,2.99,2.5,32.2
-0.0,0.41,0.89,-0.08,1.08,1.45,32.25
0.01,0.43,0.89,0.49,-1.08,0.81,32.2
0.01,0.44,0.89,0.85,-0.38,0.76,32.15
0.0,0.44,0.88,0.44,1.22,1.5,32.15
0.0,0.43,0.88,-0.64,1.25,1.83,32.2
0.0,0.42,0.89,-1.08,0.53,1.21,32.2
0.0,0.41,0.89,-0.47,0.64,0.14,32.15
0.01,0.41,0.89,0.46,0.37,-0.35,32.2
0.01,0.41,0.88,0.55,0.18,-0.55,32.25
0.0,0.41,0.89,0.17,0.06,-0.14,32.2
0.0,0.42,0.89,-0.23,0.12,0.56,32.2
-0.01,0.41,0.88,-0.09,0.96,1.1,32.25
-0.0,0.42,0.89,0.06,1.07,1.11,32.2
-0.0,0.41,0.88,0.41,1.4,1.65,32.2
-0.0,0.42,0.89,0.72,1.13,1.79,32.25
0.01,0.41,0.9,0.61,1.24,1.89,32.2
0.01,0.42,0.88,0.61,1.19,2.24,32.39
0.01,0.42,0.88,0.98,1.83,2.41,32.25
0.01,0.42,0.88,0.87,1.54,1.83,32.29
0.01,0.42,0.89,0.96,1.28,1.11,32.15
-0.0,0.42,0.89,1.3,1.13,0.89,32.25
-0.01,0.42,0.88,1.02,0.23,1.1,32.2
-0.0,0.42,0.88,1.62,1.51,2.0,32.15
-0.0,0.42,0.89,0.9,2.46,1.98,32.15
-0.01,0.4,0.88,-0.32,1.13,1.25,32.29
0.0,0.41,0.89,-0.58,0.08,1.16,32.15
0.01,0.42,0.89,1.22,0.38,1.13,32.15
0.0,0.42,0.9,2.12,0.96,1.18,32.29
0.01,0.43,0.88,1.62,1.04,1.16,32.2
-0.0,0.42,0.88,0.76,0.6,1.6,32.2
-0.01,0.42,0.89,0.34,0.43,1.69,32.11
-0.01,0.41,0.89,0.75,0.76,1.31,32.25
-0.01,0.41,0.89,1.11,1.1,1.18,32.2
0.0,0.41,0.89,1.1,0.99,1.77,32.2
-0.0,0.41,0.89,0.61,1.08,1.92,32.25
0.0,0.42,0.88,0.47,1.25,1.59,32.2
0.0,0.42,0.88,0.82,1.42,1.63,32.25
0.0,0.42,0.87,1.5,1.54,1.91,32.15
-0.0,0.42,0.89,1.65,1.82,2.24,32.29
-0.01,0.42,0.88,1.13,1.82,2.27,32.2
-0.0,0.42,0.88,0.85,2.08,2.47,32.15
0.0,0.42,0.88,1.44,2.85,2.82,32.2
-0.0,0.42,0.88,1.36,2.89,2.58,32.25
0.01,0.42,0.88,1.31,2.11,1.71,32.25
0.02,0.42,0.89,1.1,1.77,1.11,32.2
0.0,0.41,0.88,1.85,1.5,0.66,32.25
-0.0,0.44,0.88,1.42,1.13,0.44,32.15
-0.0,0.43,0.89,0.96,1.11,0.58,32.2
-0.0,0.43,0.89,0.38,1.07,0.93,32.15
0.0,0.41,0.88,0.75,1.62,1.8,32.15
0.0,0.41,0.88,1.51,1.62,1.95,32.29
-0.0,0.42,0.88,2.26,1.42,1.76,32.2
0.0,0.42,0.89,1.95,1.15,1.76,32.2
-0.01,0.42,0.88,1.63,1.53,1.97,32.2
-0.0,0.42,0.89,2.05,2.29,2.41,32.25
0.01,0.42,0.88,1.92,2.49,2.55,32.29
0.0,0.42,0.89,1.51,1.79,2.43,32.29
0.01,0.43,0.88,1.27,1.01,1.77,32.25
-0.0,0.43,0.87,1.69,1.48,1.62,32.2
0.0,0.43,0.88,1.45,2.2,1.8,32.29
0.0,0.43,0.89,0.98,2.29,1.94,32.25
0.0,0.43,0.88,0.73,2.0,1.57,32.2
0.01,0.42,0.88,0.87,1.57,1.02,32.2
0.01,0.43,0.88,1.31,1.3,0.53,32.25
0.0,0.42,0.88,1.25,1.02,0.11,32.2
-0.0,0.43,0.88,0.56,1.05,0.08,32.15
0.0,0.42,0.88,0.2,1.59,0.7,32.25
-0.0,0.42,0.88,0.32,1.94,1.19,32.29
0.01,0.42,0.88,1.18,1.76,0.78,32.25
-0.0,0.43,0.88,1.25,1.28,0.55,32.25
0.0,0.43,0.88,1.79,1.11,0.43,32.2
-0.0,0.43,0.88,2.58,1.59,0.87,32.25
-0.0,0.43,0.88,3.21,2.38,1.3,32.2
-0.0,0.43,0.88,3.76,3.25,1.6,32.29
0.0,0.42,0.89,3.53,3.19,1.42,32.15
-0.0,0.43,0.88,3.86,2.49,1.69,32.2
0.01,0.42,0.88,5.34,3.37,3.02,32.2
0.01,0.42,0.88,4.89,3.04,3.33,32.15
0.0,0.43,0.87,5.71,1.71,2.96,32.29
-0.01,0.43,0.88,7.98,2.52,2.6,32.25
-0.03,0.45,0.86,7.73,4.21,3.69,32.34
-0.03,0.44,0.86,5.98,5.71,4.98,32.29
-0.01,0.41,0.89,4.87,5.59,5.92,32.15
0.01,0.41,0.89,4.56,5.24,3.79,32.34
0.0,0.42,0.89,5.48,3.05,1.82,32.2
0.01,0.44,0.88,6.17,0.49,0.05,32.2
-0.0,0.46,0.88,7.33,-0.53,-0.41,32.29
0.0,0.46,0.88,8.17,2.78,0.09,32.29
-0.01,0.47,0.86,5.62,5.39,0.98,32.15
-0.02,0.46,0.88,3.25,4.56,-0.34,32.2
-0.03,0.43,0.89,3.79,2.6,-2.2,32.2
-0.03,0.43,0.86,6.03,1.4,-3.15,32.25
-0.0,0.43,0.86,6.44,2.0,-2.02,32.2
-0.0,0.44,0.88,3.62,2.49,-1.71,32.2
-0.01,0.46,0.88,1.31,0.78,-3.71,32.15
-0.02,0.44,0.89,1.37,0.31,-3.89,32.2
-0.02,0.44,0.88,1.94,2.11,-1.13,32.2
-0.01,0.44,0.87,1.73,4.14,1.22,32.25
-0.02,0.45,0.87,0.7,5.73,2.58,32.2
-0.02,0.44,0.86,0.27,4.73,3.47,32.25
-0.0,0.44,0.86,-1.8,3.62,2.84,32.25
-0.01,0.44,0.87,-2.03,2.84,2.38,32.2
-0.02,0.46,0.85,-3.68,1.98,0.41,32.34
-0.04,0.45,0.86,-4.32,1.79,-0.5,32.11
-0.04,0.43,0.87,-1.66,4.0,2.64,32.2
-0.02,0.44,0.85,-0.92,7.47,6.82,32.15
0.01,0.45,0.88,-1.39,9.33,9.59,32.29
0.02,0.44,0.85,-0.66,8.96,9.28,32.2
0.01,0.44,0.86,-1.19,6.98,7.44,32.15
0.01,0.44,0.87,-1.65,4.63,6.31,32.2
0.01,0.44,0.89,-0.53,3.36,4.96,32.15
-0.02,0.43,0.89,1.56,3.91,5.68,32.25
-0.04,0.44,0.88,0.96,7.08,7.37,32.2
-0.04,0.46,0.89,-1.62,6.9,6.78,32.25
-0.02,0.44,0.88,-1.85,6.03,6.82,32.2
-0.02,0.42,0.87,-2.56,4.61,5.45,32.29
-0.03,0.43,0.87,-1.68,3.76,2.6,32.15
-0.02,0.43,0.87,-1.3,4.14,1.05,32.29
-0.03,0.42,0.86,-0.69,4.08,2.41,32.2
-0.02,0.43,0.86,-1.5,4.78,4.29,32.15
0.0,0.44,0.86,-1.74,4.79,6.53,32.29
-0.0,0.44,0.88,-2.69,3.69,5.18,32.2
-0.03,0.45,0.89,-2.26,2.47,3.42,32.15
-0.04,0.45,0.86,-1.71,2.34,2.21,32.29
-0.02,0.44,0.89,-1.59,2.55,0.89,32.25
-0.02,0.43,0.87,-1.3,2.24,2.44,32.25
-0.02,0.42,0.85,-3.27,1.11,4.73,32.2
0.0,0.43,0.86,-4.18,1.13,8.12,32.15
-0.01,0.44,0.88,-4.44,0.27,7.22,32.15
-0.01,0.45,0.88,-3.08,0.75,6.56,32.29
-0.02,0.43,0.88,-2.0,0.69,5.37,32.2
-0.02,0.43,0.88,-1.16,1.45,6.0,32.25
-0.02,0.44,0.89,-2.38,2.26,4.79,32.29
-0.02,0.43,0.87,-3.76,2.46,3.92,32.15
-0.01,0.42,0.87,-4.15,2.2,4.0,32.2
-0.02,0.43,0.88,-4.92,1.3,3.57,32.2
-0.03,0.42,0.86,-3.4,1.08,3.1,32.15
-0.02,0.43,0.87,-3.27,2.84,3.33,32.11
-0.02,0.44,0.9,-2.99,2.02,2.11,32.2
-0.02,0.42,0.88,0.24,3.45,1.91,32.34
-0.02,0.46,0.9,2.06,5.28,5.25,32.2
-0.02,0.43,0.87,-1.45,0.99,2.7,32.2
-0.02,0.43,0.89,-3.69,-2.5,1.45,32.15
-0.03,0.43,0.87,-2.52,-0.37,1.88,32.11
-0.02,0.43,0.88,0.49,0.66,1.34,32.15
-0.01,0.44,0.88,1.82,0.37,0.84,32.15
-0.02,0.43,0.88,0.52,0.17,0.61,32.2
-0.02,0.43,0.88,-1.24,-1.1,0.95,32.15
-0.02,0.43,0.88,-1.39,-0.46,1.5,32.2
-0.02,0.43,0.89,0.0,-0.12,1.73,32.2
-0.02,0.44,0.88,1.28,-0.49,0.87,32.25
-0.01,0.43,0.88,1.18,-0.93,0.14,32.2
-0.03,0.43,0.89,0.61,-0.7,-0.41,32.2
-0.03,0.43,0.88,0.75,0.08,0.08,32.25
-0.02,0.42,0.88,-0.23,0.24,1.08,32.2
-0.02,0.42,0.88,-0.17,-0.56,1.24,32.2
-0.01,0.43,0.88,0.23,-0.53,1.77,32.15
-0.02,0.44,0.87,-0.23,-0.5,1.94,32.2
-0.02,0.43,0.88,0.37,-0.37,2.2,32.25
-0.02,0.44,0.88,0.7,-0.12,2.23,32.34
-0.01,0.42,0.88,0.12,0.12,1.94,32.2
-0.01,0.41,0.89,1.21,-0.38,2.96,32.25
-0.01,0.4,0.88,1.86,-1.24,2.56,32.25
-0.0,0.41,0.88,1.77,-1.19,1.3,32.2
-0.02,0.42,0.88,1.05,-1.01,0.89,32.2
-0.02,0.43,0.89,0.7,-0.05,2.47,32.2
-0.02,0.45,0.88,0.17,1.01,3.53,32.11
-0.01,0.45,0.88,0.17,1.27,3.59,32.25
-0.01,0.43,0.89,0.61,0.14,3.36,32.2
-0.01,0.42,0.89,1.1,-0.52,2.75,32.2
-0.01,0.41,0.87,1.05,-0.02,2.43,32.15
-0.01,0.42,0.89,0.67,0.09,0.81,32.2
-0.02,0.43,0.87,0.46,0.78,1.07,32.25
-0.02,0.44,0.87,0.72,0.55,1.53,32.25
-0.02,0.44,0.88,1.01,-0.35,1.21,32.2
-0.01,0.43,0.88,1.3,-0.69,1.48,32.2
-0.02,0.43,0.88,1.18,-0.43,1.91,32.25
-0.03,0.43,0.88,1.69,-0.35,1.18,32.2
-0.02,0.43,0.88,2.06,0.49,1.07,32.25
-0.02,0.43,0.87,2.17,0.81,1.56,32.15
-0.01,0.43,0.88,1.77,0.47,1.82,32.2
-0.01,0.43,0.89,1.25,0.37,2.46,32.15
-0.01,0.42,0.88,0.34,0.56,2.24,32.2
-0.01,0.44,0.87,1.94,2.26,3.07,32.2
-0.01,0.44,0.88,0.63,2.35,3.95,32.15
-0.01,0.45,0.88,0.34,2.61,5.15,32.29
-0.0,0.43,0.89,-2.69,1.33,6.05,32.2
-0.02,0.42,0.9,-6.55,-0.7,6.21,32.25
-0.02,0.42,0.89,-7.33,1.24,5.86,32.2
-0.01,0.41,0.9,-7.33,5.47,7.5,32.25
-0.02,0.42,0.88,-5.74,6.27,8.64,32.15
-0.02,0.44,0.87,-5.24,4.53,7.07,32.2
-0.02,0.43,0.87,-4.81,2.52,4.56,32.25
-0.01,0.43,0.87,-3.68,2.09,2.21,32.25
-0.01,0.41,0.87,-3.6,3.15,1.31,32.29
-0.02,0.42,0.88,-3.4,3.94,0.21,32.25
-0.02,0.41,0.87,-2.9,3.4,-0.56,32.2
0.0,0.4,0.87,-1.07,1.31,-2.98,32.2
-0.01,0.4,0.88,0.87,-0.82,-5.82,32.25
-0.01,0.41,0.9,1.74,-1.62,-6.12,32.29
0.0,0.42,0.91,0.26,-2.17,-5.36,32.2
-0.0,0.43,0.9,-0.2,-2.61,-3.92,32.15
-0.01,0.41,0.88,9.92,-7.6,-7.69,32.2
-0.0,0.41,0.88,6.47,-3.97,-4.98,32.2
-0.03,0.42,0.84,9.73,-2.44,-7.53,32.25
-0.05,0.42,0.85,8.4,3.48,-6.6,32.29
-0.03,0.43,0.87,6.58,4.53,-6.72,32.25
-0.03,0.42,0.88,7.44,2.24,-6.75,32.25
-0.03,0.42,0.89,10.55,-0.87,-7.82,32.2
-0.03,0.42,0.89,14.21,-4.21,-9.65,32.2
0.0,0.42,0.97,6.26,-12.14,-14.5,32.25
-0.01,0.43,0.83,7.94,-12.06,-12.29,32.29
0.0,0.44,0.88,5.21,-0.31,-5.16,32.34
0.0,0.43,0.89,6.23,5.86,-1.77,32.2
0.0,0.45,0.88,5.07,6.09,-2.55,32.29
-0.0,0.45,0.87,2.79,3.98,-2.78,32.15
-0.02,0.44,0.87,2.03,0.47,-3.1,32.2
-0.02,0.44,0.88,1.08,0.32,-1.21,32.2
-0.03,0.43,0.88,1.83,0.23,-0.75,32.15
-0.04,0.44,0.88,1.73,0.84,0.0,32.2
-0.02,0.44,0.87,1.13,0.78,1.08,32.11
-0.02,0.44,0.87,0.82,1.42,1.13,32.25
0.0,0.43,0.88,0.87,1.65,0.02,32.2
0.0,0.43,0.89,1.24,-0.87,-1.8,32.15
-0.01,0.43,0.89,1.25,-1.18,-2.24,32.25
-0.02,0.44,0.87,1.6,0.03,-2.05,32.11
-0.01,0.45,0.88,0.96,0.11,-1.01,32.15
-0.02,0.44,0.87,1.11,0.24,-0.11,32.25
-0.02,0.44,0.89,1.37,0.61,0.08,32.11
-0.02,0.43,0.88,2.08,-1.88,-1.85,32.15
-0.02,0.44,0.87,2.9,-3.54,-2.02,32.2
-0.01,0.43,0.87,2.9,-3.92,-2.0,32.2
-0.01,0.44,0.87,2.6,-2.26,-0.87,32.25
-0.01,0.46,0.88,1.13,-1.34,-0.37,32.29
-0.01,0.44,0.89,0.9,-2.12,-1.19,32.34
-0.02,0.43,0.88,1.74,-3.36,-1.02,32.25
-0.01,0.42,0.88,3.07,-3.66,0.31,32.29
0.0,0.41,0.86,3.82,-3.69,-0.96,32.25
-0.01,0.43,0.87,2.21,-3.33,-1.44,32.25
-0.02,0.43,0.88,1.22,-3.34,-1.04,32.2
-0.01,0.45,0.87,2.32,-5.62,-1.33,32.25
-0.01,0.45,0.87,2.53,-5.94,-2.41,32.2
0.0,0.45,0.88,2.2,-5.69,-2.53,32.29
-0.01,0.45,0.87,1.66,-4.89,-2.79,32.15
-0.02,0.44,0.85,1.16,-4.58,-2.24,32.2
-0.01,0.44,0.87,0.85,-2.81,-0.34,32.29
0.0,0.44,0.87,1.13,-1.1,1.02,32.25
0.0,0.44,0.86,2.11,0.55,1.66,32.11
0.0,0.44,0.87,3.31,0.09,1.83,32.25
0.01,0.45,0.86,5.19,-1.11,2.92,32.25
0.01,0.44,0.87,7.01,-1.59,4.95,32.2
-0.0,0.45,0.85,8.61,0.24,8.63,32.15
-0.0,0.46,0.86,7.45,3.51,12.61,32.2
-0.02,0.47,0.89,3.07,5.85,16.73,32.2
-0.05,0.47,0.89,-2.81,6.43,17.05,32.15
-0.1,0.47,0.86,-8.4,6.09,14.87,32.29
-0.09,0.46,0.89,-10.2,4.69,14.06,32.2
-0.03,0.46,0.79,-2.82,5.11,16.92,32.25
0.02,0.43,0.89,-1.44,2.69,9.82,32.11
0.03,0.44,0.86,-0.27,-1.85,3.8,32.25
0.02,0.45,0.87,-2.79,-4.24,0.69,32.34
0.03,0.43,0.89,-0.63,-3.13,-3.85,32.11
0.0,0.43,0.89,0.66,-1.4,-7.22,32.25
-0.02,0.42,0.87,0.81,-2.34,-7.69,32.29
-0.02,0.43,0.86,0.72,-2.93,-6.58,32.2
-0.0,0.44,0.86,0.78,-2.03,-5.25,32.25
-0.0,0.46,0.87,0.37,-1.47,-4.38,32.2
0.0,0.47,0.88,-0.14,-2.31,-3.54,32.25
0.01,0.46,0.88,-0.46,-2.7,-3.16,32.25
0.01,0.45,0.88,-1.01,-2.18,-2.61,32.2
0.0,0.44,0.86,-1.4,-1.6,-1.22,32.15
0.0,0.44,0.86,-1.91,-0.76,0.26,32.25
0.0,0.44,0.88,-1.24,-0.02,1.28,32.2
0.01,0.43,0.87,-0.46,0.37,1.6,32.25
0.01,0.44,0.88,0.05,0.24,0.96,32.2
0.0,0.43,0.87,0.47,0.06,0.14,32.11
-0.0,0.44,0.88,0.49,0.32,0.32,32.25
-0.0,0.45,0.88,-0.11,0.31,0.53,32.2
-0.0,0.45,0.88,-0.35,0.56,0.93,32.15
-0.01,0.44,0.87,-0.12,0.84,1.5,32.15
-0.0,0.44,0.87,-0.24,1.19,1.74,32.2
0.01,0.44,0.88,-0.15,1.08,1.47,32.15
-0.0,0.43,0.87,0.52,0.92,1.24,32.25
-0.01,0.44,0.88,0.66,1.27,0.96,32.2
-0.0,0.45,0.88,0.6,1.27,0.99,32.25
-0.0,0.45,0.87,0.03,0.96,0.64,32.29
-0.01,0.44,0.88,-0.34,0.5,0.46,32.11
-0.01,0.45,0.87,-0.61,0.26,0.46,32.25
-0.01,0.44,0.87,-0.37,0.4,0.92,32.11
-0.0,0.43,0.88,-0.69,0.29,1.27,32.15
-0.0,0.45,0.88,-0.7,0.27,0.89,32.25
-0.0,0.43,0.87,-0.75,0.27,0.67,32.29
0.01,0.43,0.87,-0.24,0.56,0.87,32.25
-0.0,0.44,0.88,-0.12,0.96,1.24,32.15
0.0,0.44,0.87,-0.53,1.3,1.79,32.2
0.0,0.44,0.88,-0.61,1.45,1.95,32.25
-0.0,0.44,0.88,-0.58,1.05,1.4,32.2
-0.0,0.44,0.87,0.08,0.69,0.85,32.2
-0.0,0.45,0.87,0.47,1.11,0.76,32.06
-0.01,0.45,0.88,0.5,1.56,1.04,32.2
0.0,0.45,0.88,-0.72,0.92,1.6,32.25
0.0,0.43,0.88,-0.43,0.84,1.39,32.15
0.01,0.44,0.88,-0.05,0.81,0.72,32.29
0.0,0.45,0.87,-0.35,-0.53,0.03,32.25
0.0,0.44,0.87,0.08,-0.76,-0.17,32.2
-0.01,0.44,0.87,0.18,-0.24,0.58,32.2
-0.02,0.44,0.88,-0.61,0.26,1.86,32.15
-0.01,0.44,0.87,-0.6,0.72,3.02,32.2
-0.0,0.42,0.88,-0.75,1.45,2.52,32.2
-0.0,0.42,0.88,-0.17,0.73,1.63,32.25
0.01,0.42,0.87,-0.11,0.5,1.45,32.2
0.0,0.44,0.89,0.44,-0.06,1.69,32.25
0.01,0.45,0.88,0.21,0.11,1.31,32.25
0.01,0.46,0.88,0.32,0.75,1.73,32.11
0.0,0.46,0.88,0.05,0.7,2.08,32.34
0.0,0.45,0.87,0.02,0.64,2.24,32.15
0.0,0.44,0.87,-0.32,0.41,2.05,32.2
0.01,0.43,0.87,0.03,1.01,1.97,32.15
0.0,0.43,0.88,0.34,1.07,1.83,32.29
-0.01,0.44,0.89,0.14,0.52,1.68,32.2
-0.01,0.44,0.87,0.0,0.31,1.51,32.25
-0.01,0.44,0.88,-0.08,0.27,1.44,32.29
0.0,0.45,0.88,-0.18,0.44,1.62,32.2
0.0,0.44,0.88,-0.11,0.12,1.73,32.25
-0.0,0.44,0.87,-0.21,0.0,1.95,32.29
-0.0,0.44,0.88,-0.4,0.27,2.06,32.25
0.01,0.43,0.87,-0.24,0.61,2.06,32.34
0.01,0.43,0.87,0.43,0.73,1.48,32.29
0.01,0.44,0.87,-0.26,-0.27,0.44,32.25
-0.0,0.44,0.87,0.4,0.17,0.26,32.29
-0.01,0.45,0.88,0.53,-0.37,0.76,32.2
-0.01,0.44,0.87,0.66,0.49,1.5,32.25
0.0,0.43,0.88,-0.06,1.42,1.62,32.2
-0.01,0.43,0.88,-1.05,0.69,0.95,32.29
-0.01,0.44,0.88,-1.85,0.44,1.05,32.25
-0.0,0.44,0.88,-1.04,-0.11,1.01,32.2
-0.0,0.45,0.88,-0.02,0.2,0.56,32.15
0.0,0.45,0.88,0.09,0.05,0.34,32.25
0.0,0.44,0.87,-0.76,-0.31,0.44,32.2
-0.0,0.44,0.88,-1.3,0.11,0.32,32.15
-0.0,0.43,0.88,-0.76,0.38,0.47,32.29
0.0,0.43,0.88,-0.05,0.46,0.95,32.2
0.0,0.43,0.88,0.23,0.53,1.22,32.25
0.01,0.42,0.88,0.02,0.79,1.13,32.2
0.01,0.43,0.88,0.23,0.89,1.02,32.11
0.0,0.44,0.87,0.58,1.05,1.39,32.15
0.0,0.44,0.87,0.89,1.13,1.42,32.2
0.0,0.44,0.87,1.11,0.93,1.39,32.25
0.0,0.44,0.88,1.11,0.92,1.34,32.15
-0.01,0.44,0.88,0.87,0.93,1.44,32.11
0.01,0.44,0.87,0.82,0.96,1.27,32.25
0.0,0.44,0.88,0.63,0.84,1.01,32.25
0.0,0.44,0.88,0.75,0.82,0.76,32.2
0.0,0.44,0.89,0.87,0.63,0.43,32.06
0.01,0.44,0.88,1.16,0.61,0.46,32.2
0.0,0.44,0.89,1.33,0.66,0.52,32.2
-0.0,0.44,0.88,1.31,1.18,0.64,32.15
-0.0,0.44,0.87,0.7,1.02,0.78,32.29
-0.01,0.44,0.88,0.81,1.15,0.87,32.2
-0.0,0.44,0.87,1.04,1.22,0.99,32.25
0.0,0.43,0.88,0.87,0.96,1.54,32.2
0.0,0.43,0.88,0.7,1.22,1.48,32.25
0.01,0.44,0.87,0.72,1.79,1.62,32.25
0.01,0.43,0.87,0.76,2.05,2.05,32.11
0.0,0.44,0.88,0.61,1.94,1.91,32.2
0.0,0.45,0.88,0.38,1.8,1.88,32.25
0.0,0.44,0.88,0.55,1.77,1.76,32.2
-0.0,0.45,0.87,0.87,1.94,1.56,32.25
-0.0,0.44,0.87,1.15,2.55,1.21,32.2
-0.0,0.44,0.88,0.69,2.47,0.89,32.29
-0.0,0.44,0.88,-0.37,1.19,0.89,32.15
0.0,0.43,0.87,0.2,1.27,0.9,32.29
0.0,0.44,0.88,0.96,1.11,0.92,32.29
0.0,0.45,0.87,0.37,0.6,0.41,32.25
-0.0,0.45,0.88,0.81,0.47,0.27,32.29
-0.01,0.44,0.87,0.67,0.98,0.78,32.29
-0.02,0.44,0.87,-0.12,1.69,1.94,32.34
-0.01,0.43,0.87,-0.18,1.92,2.96,32.2
0.0,0.42,0.87,0.24,2.52,2.87,32.15
0.01,0.42,0.88,0.14,2.6,2.0,32.15
0.01,0.42,0.88,-0.08,1.4,1.33,32.29
0.0,0.44,0.88,0.61,0.73,1.01,32.34
0.0,0.45,0.87,1.3,1.05,1.15,32.29
0.01,0.46,0.87,1.51,1.6,1.63,32.29
0.01,0.46,0.87,0.56,1.68,1.63,32.25
0.01,0.44,0.88,0.27,1.59,1.36,32.29
0.0,0.43,0.87,0.41,1.76,0.87,32.11
-0.0,0.43,0.87,0.73,1.6,0.31,32.25
-0.0,0.43,0.88,0.79,1.33,0.35,32.2
-0.0,0.44,0.87,0.44,1.07,0.58,32.2
-0.01,0.44,0.87,-0.14,1.22,0.99,32.25
-0.0,0.44,0.87,0.0,1.63,1.24,32.2
0.0,0.44,0.87,0.21,2.05,1.13,32.25
-0.01,0.44,0.87,0.55,1.74,1.04,32.25
-0.0,0.44,0.87,0.44,1.97,1.51,32.11
-0.0,0.43,0.87,0.23,2.31,1.89,32.15
0.01,0.43,0.89,0.27,2.76,1.77,32.25
0.01,0.44,0.87,-0.26,1.82,0.67,32.29
0.0,0.44,0.88,1.08,1.5,0.24,32.25
-0.01,0.45,0.88,1.07,1.44,0.34,32.2
-0.01,0.45,0.88,0.73,1.24,0.46,32.2
-0.0,0.44,0.87,0.41,2.6,1.02,32.15
-0.0,0.44,0.87,-0.79,2.21,0.46,32.29
-0.01,0.42,0.87,-1.44,1.27,-0.02,32.2
-0.01,0.43,0.89,-0.6,0.92,-0.35,32.15
-0.0,0.44,0.88,0.41,1.79,-0.18,32.29
0.0,0.44,0.88,0.24,1.74,-0.15,32.34
0.0,0.44,0.88,-0.38,1.4,-0.02,32.15
0.0,0.44,0.87,-0.34,1.05,0.32,32.2
-0.01,0.43,0.87,-0.05,1.11,0.31,32.2
-0.0,0.43,0.87,0.41,2.06,0.55,32.15
-0.0,0.43,0.87,0.31,2.37,0.99,32.2
-0.0,0.43,0.87,0.2,2.21,1.4,32.25
-0.0,0.43,0.87,0.5,2.12,1.27,32.2
-0.01,0.44,0.88,0.64,1.95,1.01,32.2
-0.01,0.44,0.87,0.98,1.92,1.08,32.15
